"EventID","PDGcode","nopflash","flash","flash_time","flashPE","maxhitamp","meanhitamp","maxhitarea","meanhitarea","maxhitwidth","meanhitwidth","maxhitPE","meanhitPE","maxhitrisetime","meanhitrisetime"
7,"pion",1,0,0.000977628,5182.7,2472.91,60.7066,81998.3,698.007,0.956,0.0418519,409.991,3.49003,0.08,0.0044862
8,"pion",1,0,0.00128584,7970.67,3656.43,64.9183,130878,942.717,1.384,0.0446954,654.39,4.71358,0.646,0.00496629
9,"pion",3,0,244.197,119.183,110.1,37.3855,1347,264.85,0.078,0.0334667,6.735,1.32425,0.006,0.00397778
10,"pion",1,0,1.31672,1600.72,1227.23,54.6436,20893.7,536.253,0.374,0.0391893,104.468,2.68126,0.068,0.00465662
11,"pion",1,0,0.00197763,14171.2,5684.31,71.4879,285159,1400.32,2.122,0.0495899,1425.8,7.0016,0.168,0.00473518
12,"pion",1,0,0.00209709,8237.73,4309.32,65.4197,163589,881.041,1.5,0.0438749,817.945,4.4052,0.08,0.00472406
13,"pion",3,0,697.497,822.431,1271.36,61.5011,15835.3,577.145,0.158,0.0384632,79.1767,2.88572,0.03,0.00451228
14,"pion",1,0,0.00204952,26596.6,8331.51,82.9545,650932,1811.76,3.458,0.0533488,3254.66,9.05879,0.306,0.00511717
15,"pion",5,0,1351.59,51.2991,108.29,43.5149,748.67,284.995,0.044,0.0343333,3.74335,1.42498,0.006,0.00377778
16,"pion",3,0,0.00201317,18607.6,9435.15,81.5255,474413,1718.94,2.534,0.0507067,2372.06,8.59472,0.658,0.00529238
17,"pion",1,0,0.000716185,8559.07,4546.19,64.571,184121,946.799,2.284,0.044323,920.604,4.734,0.106,0.00470796
18,"pion",1,0,3.78629,2738.49,3423.56,62.1158,89833.8,756.488,0.808,0.0420331,449.169,3.78244,0.02,0.0045221
19,"pion",2,0,0.0218785,255.152,157.38,43.1744,1465.02,305.571,0.068,0.0345629,7.3251,1.52786,0.008,0.00419162
20,"pion",2,0,0.00245665,17156.6,6355.39,77.206,317195,1354.64,2.342,0.0488843,1585.98,6.77322,0.174,0.00501066
1,"pion",1,0,0.862028,5502.89,3580.55,58.5873,299817,917.914,3.068,0.0439016,1499.09,4.58957,0.874,0.00521768
2,"pion",1,0,-4.74939e-05,6720.01,3888.89,64.681,193735,957.949,1.628,0.0451119,968.675,4.78974,0.134,0.00478118
3,"pion",1,0,-0.000962069,9501.35,4287.73,65.8187,236474,1024.96,2.002,0.0456375,1182.37,5.12478,0.054,0.00463323
4,"pion",2,0,0.00228998,12730.6,6160.14,73.3933,255388,1372.57,1.626,0.0490749,1276.94,6.86286,0.412,0.00493477
5,"pion",1,0,0.212307,2846.87,3385.7,62.4801,64808.4,777.832,0.47,0.0426776,324.042,3.88916,0.052,0.00474863
6,"pion",1,0,0.000952506,8765.31,4990.27,65.9947,185399,960.582,1.324,0.0448055,926.994,4.80291,0.16,0.00470137
7,"pion",1,0,1.91429,3136.43,3045.76,60.8917,108521,745.882,1.3,0.0422259,542.607,3.72941,0.102,0.00497503
8,"pion",1,0,0.000952506,7593.35,4262.48,64.52,165310,877.843,1.468,0.0439318,826.551,4.38922,0.11,0.0046659
9,"pion",1,0,0.000716185,11260,4945.16,69.3584,266066,1238.72,2.278,0.0482728,1330.33,6.1936,0.12,0.00477118
10,"pion",1,0,4.08498,2663.13,2338.81,59.0392,41799.7,642.492,0.542,0.0403233,208.999,3.21246,0.148,0.00448492
11,"pion",1,0,0.00193834,15070,6387.87,72.4891,280133,1238.29,2.008,0.0479302,1400.66,6.19144,0.062,0.00466721
12,"pion",1,0,0.000952506,8693.94,4745.83,67.3545,210553,1121.07,1.508,0.0472818,1052.76,5.60537,0.138,0.00487943
13,"pion",1,0,0.00269438,10136.2,5471.93,72.7657,237730,1225.66,2.018,0.0472588,1188.65,6.12828,0.052,0.00466022
14,"pion",1,0,0.00224758,25545.4,8702.49,83.7588,577862,1947.8,3.004,0.0546077,2889.31,9.73901,0.134,0.0051178
15,"pion",3,0,0.00128584,23187.8,13517,90.4029,751693,2108.94,3.414,0.0516207,3758.47,10.5447,0.114,0.00474125
16,"pion",5,0,308.93,277.56,212.215,41.8779,2242.45,300.065,0.08,0.0345081,11.2123,1.50032,0.008,0.00391351
17,"pion",1,0,0.000789984,9321.47,4465.81,67.5285,172575,1023.21,1.528,0.0466268,862.877,5.11607,0.056,0.00469484
18,"pion",1,0,2.97776,839.049,899.425,53.1308,12322,462.286,0.142,0.0370634,61.6102,2.31143,0.032,0.00427548
19,"pion",4,0,0.00301317,20429,7944.66,85.56,378438,1678.64,2.504,0.0511454,1892.19,8.39318,0.136,0.00498357
20,"pion",1,0,0.00261917,17352.4,6072.17,74.2084,419777,1507.59,2.862,0.05045,2098.89,7.53795,0.392,0.00495135
1,"pion",1,0,0.0023465,6235.96,3163.95,66.2699,99265.4,966.816,1.284,0.0445659,496.327,4.83408,0.224,0.00474109
2,"pion",2,0,0.0023465,10348.4,8755.33,77.4909,334921,1389.98,1.98,0.0472183,1674.6,6.94988,0.208,0.00478845
3,"pion",1,0,0.000887407,9973.13,6918.53,70.0359,286883,1107.51,1.996,0.0457679,1434.42,5.53755,0.158,0.0048251
4,"pion",1,0,0.000619173,22393.4,15139.5,89.5289,857244,2143.94,3.202,0.0519828,4286.22,10.7197,0.088,0.00472475
5,"pion",1,0,2.18101,2276.51,2588.61,59.8002,39328.3,649.503,0.702,0.0409215,196.641,3.24751,0.308,0.00498431
6,"pion",1,0,0.00162762,9488.64,4298.71,66.5917,241956,1085.66,1.936,0.0460641,1209.78,5.42828,0.122,0.00479405
7,"pion",2,0,0.00201317,4643.88,2561.3,61.2719,79380.8,740.06,1,0.043157,396.904,3.7003,0.072,0.00467092
8,"pion",2,0,0.000294284,5701.58,4885.66,64.7084,154676,937.759,1.164,0.044324,773.379,4.6888,0.052,0.00458553
9,"pion",1,0,0.00193834,10904.1,4989.23,68.2494,168912,1110.96,1.44,0.0469547,844.561,5.55479,0.132,0.00480183
10,"pion",1,0,4.36001,2760.49,4422.75,65.1906,91630.2,788.712,0.718,0.0421829,458.151,3.94356,0.064,0.00444857
11,"pion",2,0,0.00178998,24145.9,11561.8,89.9004,609328,2054.1,2.962,0.0522595,3046.64,10.2705,0.108,0.00492897
12,"pion",1,0,0.00102772,8009.48,3707.3,62.9539,172932,839.568,1.486,0.0431373,864.659,4.19784,0.088,0.00467086
13,"pion",1,0,0.00127167,11897.1,4943.11,68.8727,278116,1135.76,2.496,0.0464907,1390.58,5.67881,0.304,0.00493556
14,"pion",2,0,-1.87262e-05,20346.8,6580.72,77.3641,364427,1600.22,2.496,0.0518514,1822.14,8.00108,0.166,0.00509005
15,"pion",1,0,0.00124758,16408.9,5688.32,71.7268,282870,1261.25,2.298,0.0487417,1414.35,6.30627,0.078,0.00472022
16,"pion",1,0,0.00203793,22720.8,6886.44,79.1322,413676,1697.48,2.456,0.0529085,2068.38,8.48741,0.15,0.0050183
17,"pion",1,0,4.95181e-05,6741.12,3839.07,63.335,173549,946.123,1.432,0.0445642,867.743,4.73061,0.076,0.00477193
18,"pion",1,0,1.83827,1976.16,1868.71,59.8148,34137.8,645.803,0.372,0.0412222,170.689,3.22902,0.046,0.00461111
19,"pion",1,0,0.00136105,22837,16246.5,90.896,970648,2154.43,3.556,0.0505811,4853.24,10.7722,0.2,0.00494434
20,"pion",2,0,0.00229428,28125.9,13129.2,94.9805,683120,2357.57,3.444,0.0542833,3415.6,11.7879,0.188,0.00496815
1,"pion",1,0,0.000457103,7282.7,4129.69,65.8275,146138,984.814,1.476,0.0447938,730.692,4.92407,0.308,0.00500338
2,"pion",2,0,0.00129428,13182.5,9954.98,77.6415,465018,1510.03,2.368,0.0486999,2325.09,7.55014,0.148,0.00476518
3,"pion",1,0,0.00178998,9659.43,5387.1,67.6506,276695,1087.77,2.158,0.0455045,1383.47,5.43887,0.398,0.00498986
4,"pion",2,0,0.0023465,20806.3,13537.1,87.7918,607214,1942.7,2.794,0.0525229,3036.07,9.71352,0.154,0.00495612
5,"pion",1,0,5.47513,1179.01,1092.98,55.4941,17226.4,531.086,0.192,0.0386982,86.132,2.65543,0.026,0.00427477
6,"pion",1,0,0.000789984,9029.01,4644.4,67.1729,177562,952.93,1.578,0.0444285,887.808,4.76465,0.052,0.00458575
7,"pion",1,0,0.00195251,6122.76,2724.05,61.5088,190881,998.818,1.498,0.0449445,954.403,4.99409,0.038,0.00466069
8,"pion",1,0,0.00102772,7138.35,3837.05,64.9432,219399,1002.58,2.27,0.0457303,1096.99,5.01288,0.48,0.00502388
9,"pion",1,0,0.00195251,16245.4,7777.32,80.1187,403028,1587.24,2.448,0.0499775,2015.14,7.93618,0.068,0.0048129
10,"pion",1,0,3.06367,1006.02,1383.64,55.6814,20349.5,503.01,0.232,0.037465,101.747,2.51505,0.046,0.00432
11,"pion",2,0,2.70407,385.765,159.99,47.2083,1469.67,341.385,0.074,0.0356372,7.34835,1.70693,0.008,0.00424779
12,"pion",1,0,0.00195251,7968.71,3701.57,65.6979,160462,988.06,1.572,0.0461339,802.311,4.9403,0.156,0.00484315
13,"pion",1,0,0.0014571,10267.7,5015.02,67.2639,210024,1038.19,1.88,0.0458574,1050.12,5.19093,0.074,0.00457027
14,"pion",2,0,0.00261917,20325.2,8229.31,77.6548,485212,1775.9,2.596,0.0527427,2426.06,8.87952,0.212,0.00507907
15,"pion",2,0,0.00276375,23116.8,11158.7,91.2393,539778,2091.08,2.77,0.0522144,2698.89,10.4554,0.092,0.00492809
16,"pion",5,0,588.915,1028.23,240.31,46.5562,3448.78,350.335,0.082,0.0351448,17.2439,1.75167,0.03,0.00425894
17,"pion",1,0,0.000790437,7892.06,4487.82,66.3874,147563,875.922,1.542,0.044162,737.813,4.37961,0.082,0.00472031
18,"pion",1,0,1.18579,2912.06,2336.77,59.1959,43183,676.436,0.536,0.0418885,215.915,3.38218,0.034,0.00447154
19,"pion",2,0,0.00276375,19665.9,7803.56,77.8452,439764,1575.16,2.556,0.0502074,2198.82,7.87582,0.142,0.00486344
20,"pion",1,0,0.0024571,26469.3,11271.4,91.7796,596132,2155.48,3.152,0.0537679,2980.66,10.7774,0.07,0.00486482
1,"pion",1,0,0.933013,5838.28,4682.64,63.9281,277662,1012.71,2.368,0.0457502,1388.31,5.06356,0.944,0.00570165
2,"pion",1,0,0.00276375,7815.58,4358.85,67.2487,148154,948.493,1.362,0.0445316,740.769,4.74246,0.116,0.00465534
3,"pion",1,0,-0.000283815,5844.99,4365.61,63.784,191101,880.27,2.084,0.0443449,955.505,4.40135,0.076,0.00461295
4,"pion",2,0,0.00245665,12276.7,6385.93,72.4901,280897,1319.37,2.342,0.0479237,1404.48,6.59683,0.054,0.00471682
5,"pion",1,0,2.93367,1488.37,1941.92,55.9121,31904.8,572.45,0.244,0.0399654,159.524,2.86225,0.064,0.00438846
6,"pion",1,0,0.00245665,9046.16,4783.72,64.3123,169893,914.216,1.694,0.0446185,849.467,4.57108,0.094,0.00469429
7,"pion",2,0,0.00129428,4795.07,2509.89,60.9556,93520.4,747.479,1.006,0.0426267,467.602,3.73739,0.04,0.00446298
8,"pion",1,0,2.03649,5541.39,6323.65,67.1195,246348,1058.53,2.076,0.04617,1231.74,5.29263,0.048,0.004617
9,"pion",2,0,0.000952506,21058.9,13653.3,87.9548,714584,2051.52,2.878,0.0517438,3572.92,10.2576,0.088,0.00484462
10,"pion",1,0,7.05994,2103.52,1725.31,56.76,30915.6,577.096,0.352,0.0395556,154.578,2.88548,0.058,0.00456241
11,"pion",1,0,0.0014571,14455.5,5617.47,72.8911,234999,1279.25,1.838,0.0489593,1175,6.39625,0.192,0.00499292
12,"pion",1,0,0.00176375,9045.52,4854.34,67.2252,274447,1183.97,1.886,0.0471662,1372.24,5.91984,0.37,0.00501309
13,"pion",1,0,0.00245665,11401.5,5683.06,68.4069,271281,1246.07,2.178,0.0475585,1356.4,6.23033,0.186,0.00473443
14,"pion",2,0,0.00112332,18708.8,11624.5,85.973,607777,1852.36,3.35,0.0508554,3038.89,9.26178,0.06,0.00467921
15,"pion",1,0,0.00229428,17654.3,6367.18,77.3571,275352,1434.15,2.266,0.0499171,1376.76,7.17073,0.118,0.00480829
16,"pion",2,0,0.00204952,32892,13071,95.269,760296,2386.94,3.062,0.0557322,3801.48,11.9347,0.17,0.00512917
17,"pion",1,0,0.00128584,8701.62,4437.43,65.6257,163438,912.598,1.29,0.0443828,817.192,4.56299,0.138,0.00480126
18,"pion",1,0,0.00437693,3165.44,4114.22,63.6793,133951,821.125,1.71,0.0429442,669.755,4.10563,0.036,0.00443061
19,"pion",3,0,0.0157832,3229.83,888.555,57.8154,12522,518.848,0.168,0.0379952,62.6101,2.59424,0.024,0.0044241
20,"pion",3,0,0.0287118,180.776,103.245,42.0966,824.125,282.462,0.052,0.0340937,4.12063,1.41231,0.008,0.00421875
1,"pion",1,0,0.00102772,6255.07,3344.07,61.5803,117957,772.707,1.248,0.0427227,589.783,3.86354,0.062,0.00448425
2,"pion",1,0,0.00201317,6995.9,3785.7,65.3926,215060,1072.17,1.862,0.0459954,1075.3,5.36084,0.05,0.00472184
3,"pion",1,0,0.00202772,9142.02,4306.31,66.657,235102,1083.82,2.258,0.0464185,1175.51,5.4191,0.184,0.00479549
4,"pion",2,0,383.227,58.7853,142.015,47.4093,973.345,317.758,0.046,0.0347027,4.86672,1.58879,0.008,0.00464865
5,"pion",1,0,0.236307,2054.01,3816.23,62.4082,90942.3,723.244,0.726,0.0408662,454.711,3.61622,0.06,0.00454225
6,"pion",1,0,0.0023465,12455.1,10947.2,73.2831,476785,1322.19,2.686,0.0480977,2383.92,6.61097,0.266,0.00501911
7,"pion",1,0,1.10903,3760.16,2216.86,58.9841,101324,773.696,1.318,0.0432284,506.621,3.86848,0.078,0.00471399
8,"pion",2,0,0.00129428,6903.79,4114.48,67.6548,140180,944.431,1.006,0.0445663,700.902,4.72216,0.046,0.0046238
9,"pion",1,0,0.00136105,12558.1,5539.88,70.9881,225605,1127.8,1.87,0.0466978,1128.03,5.63901,0.14,0.00480377
10,"pion",1,0,0.748294,1154.53,1136.29,52.9504,21694.4,485.097,0.328,0.0385588,108.472,2.42548,0.126,0.00472269
11,"pion",1,0,0.00138285,14187.9,5941.91,70.828,281068,1285.14,2.788,0.0485362,1405.34,6.42568,0.662,0.00500725
12,"pion",1,0,0.00102772,9155.09,4514.39,67.0628,173162,974.983,1.598,0.0456986,865.811,4.87492,0.068,0.00461981
13,"pion",2,0,0.00136105,17991.9,11785.9,82.1323,592009,1761.32,2.458,0.0497553,2960.05,8.80661,0.142,0.00475575
14,"pion",1,0,0.00127167,32621.5,13535.9,98.6846,744253,2525.86,3.208,0.0552443,3721.26,12.6293,0.134,0.00504684
15,"pion",1,0,0.00229428,22210.3,10300.8,87.9747,483508,1945.71,2.878,0.0523276,2417.54,9.72857,0.05,0.00462724
16,"pion",1,0,0.0034571,25193.4,8685.43,81.2997,572178,1877.31,2.366,0.0536125,2860.89,9.38653,0.446,0.00525261
17,"pion",1,0,0.00178998,7638.68,5092.13,64.1501,280173,1066.85,2.382,0.0461969,1400.86,5.33427,0.068,0.0046257
18,"pion",1,0,1.48172,3395.54,3102.47,60.118,46790.7,677.077,0.556,0.0410887,233.954,3.38538,0.038,0.00452642
19,"pion",1,0,0.00162762,24381.1,13092.5,93.0554,652485,2210.43,3.064,0.0527226,3262.42,11.0522,0.274,0.0048359
20,"pion",1,0,0.00103793,21695.6,10347.5,84.8919,454612,1820.1,2.614,0.0515629,2273.06,9.10052,0.148,0.00500587
1,"pion",1,0,0.0023465,7450.1,3034.41,63.7811,106147,899.77,1.178,0.0447053,530.734,4.49885,0.164,0.00475604
2,"pion",1,0,0.00195251,7623.03,3765.39,65.325,119048,860.872,1.332,0.0443083,595.239,4.30436,0.124,0.00475663
3,"pion",1,0,0.00195251,8935.08,5744.51,68.1661,251265,1045.04,2.012,0.0459977,1256.32,5.22519,0.208,0.00488187
4,"pion",1,0,0.00245251,20977.1,12196.1,86.3628,563483,1894.95,2.634,0.0520894,2817.41,9.47476,0.272,0.00507317
5,"pion",1,0,0.202377,5170.09,11014.1,76.2044,461750,1362.34,2.56,0.0464664,2308.75,6.81172,0.046,0.00448748
6,"pion",1,0,0.00195251,9756.64,5818.8,65.7874,269652,1010.53,2.58,0.045449,1348.26,5.05264,0.094,0.00467219
7,"pion",1,0,0.00213207,4194.09,2565.39,58.7933,74643,685.308,0.652,0.0413105,373.215,3.42654,0.04,0.00448366
8,"pion",1,0,0.000789984,8188.96,4318.48,65.3449,173849,930.563,1.412,0.0450693,869.247,4.65282,0.128,0.00471364
9,"pion",1,0,0.000716185,13377.6,4668.39,69.2712,217220,1081.02,1.994,0.0471038,1086.1,5.40509,0.094,0.00470222
10,"pion",1,0,0.447978,2294.28,2036.06,57.3468,43163.6,662.13,0.524,0.0416017,215.818,3.31065,0.046,0.00452237
11,"pion",7,0,0.283545,59.485,161.895,46.765,1088.79,313.079,0.048,0.0341053,5.44397,1.5654,0.008,0.00421053
12,"pion",1,0,1.85629,3445.16,2753.27,60.2737,72079.6,725.296,0.73,0.0419811,360.398,3.62648,0.05,0.00444211
13,"pion",4,0,194.876,1267.25,423.25,50.4079,4839.5,401.028,0.132,0.036288,24.1975,2.00514,0.024,0.00437342
14,"pion",1,0,0.000456651,30991.6,16319.3,96.2555,951471,2505.38,3.212,0.0538804,4757.36,12.5269,0.18,0.005038
15,"pion",1,0,0.00195251,25993.1,12595.2,91.6854,656413,2184.3,3.064,0.0538866,3282.07,10.9215,0.206,0.00500924
16,"pion",1,0,0.00127167,27008.7,13039.9,90.9742,702300,2102.67,2.8,0.053448,3511.5,10.5133,0.074,0.00485169
17,"pion",1,0,0.469953,7073.54,2949.86,60.1668,264140,947.56,2.558,0.0453101,1320.7,4.7378,0.48,0.00523912
18,"pion",1,0,0.391013,1337.33,985.55,53.5169,20140.7,517.344,0.22,0.0395629,100.703,2.58672,0.074,0.00445261
19,"pion",2,0,0.00328584,12776.1,6693.55,74.1037,289971,1429.1,1.978,0.0476555,1449.85,7.14549,0.144,0.00469351
20,"pion",1,0,0.00138285,16148.6,5725.89,71.9232,373861,1387.34,2.892,0.049323,1869.3,6.9367,0.156,0.00499656
1,"pion",1,0,0.000952506,5306.75,2761.18,59.7634,152678,790.872,1.798,0.0430164,763.392,3.95436,0.112,0.0048003
2,"pion",1,0,0.00213207,6656.23,3750.42,63.3156,203871,997.189,1.722,0.0457693,1019.36,4.98594,0.27,0.00486742
3,"pion",1,0,0.00128584,9718.03,4716.19,65.8252,230591,1131.98,1.89,0.0469004,1152.95,5.65989,0.142,0.00475713
4,"pion",1,0,0.00127167,15102.4,6032.69,73.6992,353533,1428.12,2.614,0.0498884,1767.66,7.14062,0.162,0.00494184
5,"pion",1,0,0.145953,1790.26,1945.96,55.0987,30086.7,556.846,0.45,0.0391882,150.433,2.78423,0.03,0.0042986
6,"pion",1,0,0.00202772,11415.5,5368.57,70.5535,301291,1250.33,2.44,0.0480942,1506.45,6.25165,0.214,0.00475575
7,"pion",1,0,0.000952506,5712.44,3087.16,60.5503,158103,896.069,1.58,0.0442604,790.513,4.48034,0.154,0.00462118
8,"pion",1,0,0.000952506,8462.62,4155.75,67.2317,187110,977.208,1.734,0.0447206,935.548,4.88604,0.214,0.00485335
9,"pion",1,0,0.00162762,10598.1,5102.6,68.9329,262478,1187.47,1.894,0.0471866,1312.39,5.93734,0.24,0.00502073
10,"pion",1,0,6.97727,1749.21,2068.8,58.2597,30871.8,578.25,0.272,0.0399603,154.359,2.89125,0.048,0.00453554
11,"pion",1,0,0.00129428,14863.2,8933.54,77.0183,541025,1545.04,2.792,0.0491227,2705.12,7.72518,0.246,0.00505717
12,"pion",1,0,0.000952506,7932.37,5439.33,66.7818,251912,1027.51,2,0.0455881,1259.56,5.13754,0.494,0.00500777
13,"pion",1,0,0.00261917,9987.44,5278.07,67.8049,199960,1035.5,1.644,0.0451405,999.801,5.17752,0.118,0.00477035
14,"pion",2,0,0.000952506,25333.3,16256,90.6928,959667,2266.96,3.376,0.0526667,4798.34,11.3348,0.18,0.00488322
15,"pion",1,0,0.000977628,17471.2,6055.06,74.1331,412480,1456.54,3.004,0.0500392,2062.4,7.28272,0.884,0.00524719
16,"pion",3,0,0.00102772,26806.5,15635.6,91.7143,941746,2312.9,3.394,0.0530483,4708.73,11.5645,0.376,0.00519154
17,"pion",1,0,0.000952506,8371.3,4167.9,67.0353,160883,990.1,1.378,0.0451059,804.416,4.9505,0.22,0.00481254
18,"pion",1,0,1.27198,2240.41,2352.66,56.6082,34846.3,630.214,0.406,0.0409733,174.232,3.15107,0.036,0.00446976
19,"pion",1,0,0.00261917,13006.3,8149.41,72.7765,396345,1404.57,2.142,0.0486188,1981.72,7.02286,0.066,0.00464471
20,"pion",4,0,433.386,46.9356,102.02,48.4321,724.46,323.694,0.044,0.0352414,3.6223,1.61847,0.006,0.00434483
1,"pion",1,0,0.00129428,6590.24,3823.43,66.4791,132481,962.781,1.044,0.0447421,662.404,4.81391,0.1,0.00481812
2,"pion",1,0,0.00113207,6904.19,2825.51,62.9713,144345,856.599,1.598,0.0437978,721.725,4.283,0.036,0.00454467
3,"pion",1,0,0.00229428,11974.9,5192.8,69.2165,331699,1374.05,2.212,0.0488365,1658.5,6.87026,0.49,0.00565462
4,"pion",3,0,0.00195251,20688.9,12696.9,87.489,631574,1998.93,2.86,0.0513082,3157.87,9.99463,0.064,0.00475652
5,"pion",1,0,5.97503,2162.08,2786.94,58.5618,62522.4,627.598,0.55,0.0394165,312.612,3.13799,0.05,0.00435704
6,"pion",1,0,0.00269438,10040.2,5258.68,67.0127,261735,1188.19,2.336,0.0468036,1308.67,5.94096,0.242,0.00488521
7,"pion",2,0,0.00129428,3285.31,3394.34,61.3533,62141.2,744.969,0.47,0.0417166,310.706,3.72484,0.114,0.00486168
8,"pion",1,0,1.89903,3912.74,2851.88,61.1043,87942.7,831.614,0.954,0.0443443,439.713,4.15807,0.148,0.00490967
9,"pion",1,0,0.0014571,11808.9,5361.15,67.3097,215710,1066.75,2.172,0.046243,1078.55,5.33375,0.116,0.00461698
10,"pion",1,0,0.487666,3693.14,3492.22,61.2979,101495,765.417,1.09,0.0424539,507.474,3.82709,0.058,0.00440207
11,"pion",1,0,0.00176375,14283.7,7173.85,73.4756,341944,1294.98,2.492,0.0474714,1709.72,6.47492,0.128,0.00469628
12,"pion",1,0,0.00176375,7403.88,4100.24,63.5907,145323,904.567,1.244,0.0442908,726.616,4.52283,0.178,0.00455712
13,"pion",1,0,0.00276375,11238.9,5421.65,69.1858,291165,1262.09,2.2,0.0480719,1455.82,6.31046,0.08,0.00473217
14,"pion",1,0,0.00195251,22334.9,9265.33,80.67,517108,1957.48,2.696,0.0520316,2585.54,9.78741,0.246,0.00510079
15,"pion",2,0,0.00129428,21723,13778.6,87.089,747100,1964.11,3.332,0.0501745,3735.5,9.82054,0.11,0.00493309
16,"pion",1,0,0.00138202,30828.8,9174.33,92.0863,560227,2212.33,3.07,0.056178,2801.13,11.0616,0.086,0.00496017
17,"pion",1,0,0.0014571,8330.82,4153.27,66.0188,160167,912.466,1.528,0.0446134,800.835,4.56233,0.146,0.00468894
18,"pion",1,0,2.17879,3125.36,2697.18,61.701,63890.4,724.301,0.832,0.042489,319.452,3.62151,0.032,0.00456315
19,"pion",1,0,0.00176375,18643.8,10945.5,78.9699,635298,1899.52,3.064,0.0509954,3176.49,9.49759,0.084,0.00474885
20,"pion",1,0,0.00178998,22676.4,11737.7,88.8788,548261,2041.08,2.924,0.0529253,2741.31,10.2054,0.06,0.00480918
1,"muon",1,0,0.813764,5691.76,3741.41,61.2763,286058,966.343,2.684,0.0447963,1430.29,4.83172,0.824,0.00564686
2,"muon",1,0,0.00136105,6976.98,4098.09,68.2334,104862,964.337,0.78,0.0460194,524.31,4.82168,0.236,0.00496337
3,"muon",1,0,0.00202772,10735,4138.48,68.0196,240358,1290.27,2.028,0.0484603,1201.79,6.45134,0.08,0.00480288
4,"muon",1,0,0.000977628,16591.1,5821.9,73.1466,343765,1437.7,2.214,0.049792,1718.83,7.1885,0.126,0.00493847
5,"muon",1,0,4.44746,1393.89,976.745,55.3781,24968.5,511.517,0.506,0.0386569,124.842,2.55759,0.07,0.00448073
6,"muon",2,0,0.00178998,7938.75,4379.52,69.0035,205546,1126.86,2.13,0.0474308,1027.73,5.63432,0.072,0.00459333
7,"muon",1,0,0.00127167,5083.78,3047.47,63.8071,68571,766.784,0.51,0.0433363,342.855,3.83392,0.066,0.00470287
8,"muon",1,0,0.00129428,8171.86,4640.82,65.3225,237593,1049.02,1.834,0.0452914,1187.96,5.2451,0.044,0.00451091
9,"muon",1,0,0.00193834,14056.6,5514.95,72.4403,227848,1184.71,2.194,0.0475525,1139.24,5.92357,0.162,0.00499874
10,"muon",1,0,0.828619,3300.91,2181.46,61.7044,69294.3,735.169,0.834,0.0426748,346.471,3.67584,0.186,0.00480846
11,"muon",1,0,0.00138285,15039.1,5675.13,71.9519,252719,1186.52,2.082,0.0476032,1263.59,5.9326,0.204,0.00498619
12,"muon",1,0,0.000457103,8688.52,4541.78,66.399,215883,1036.2,1.886,0.0455587,1079.41,5.18099,0.146,0.00476565
13,"muon",1,0,0.0014571,12136.3,5395.93,66.7211,221727,1032.44,1.998,0.0455576,1108.63,5.1622,0.064,0.00458954
14,"muon",2,0,0.00257763,24259.5,8909.08,80.6239,416447,1647.5,2.148,0.051452,2082.24,8.23751,0.122,0.00482649
15,"muon",1,0,0.0019571,17633.1,6070.25,73.3769,279341,1279.15,1.83,0.0487196,1396.71,6.39577,0.154,0.00484222
16,"muon",1,0,0.000887407,24175,7234.4,80.0952,429870,1694.11,2.492,0.0533609,2149.35,8.47057,0.206,0.00490259
17,"muon",1,0,0.000512103,7459.33,3794.55,63.757,201905,994.578,2.142,0.045976,1009.52,4.97289,0.05,0.004648
18,"muon",1,0,0.415132,1232.86,950.405,53.3258,18069,521.292,0.244,0.0393531,90.3451,2.60646,0.026,0.00461734
19,"muon",1,0,0.00212377,20179.8,7409.61,75.8776,525641,1671.21,3.144,0.0521764,2628.21,8.35603,0.196,0.00506915
20,"muon",1,0,0.00269438,16070.4,6591.79,75.1372,341312,1506.13,2.518,0.0500628,1706.56,7.53063,0.092,0.00473008
1,"muon",1,0,0.000271668,7919.32,3441.86,64.2156,158909,1007.55,1.888,0.0462112,794.545,5.03773,0.05,0.00466031
2,"muon",1,0,0.00102772,6882.38,3747.74,63.6744,178400,995.283,1.896,0.0456298,892.002,4.97642,0.126,0.00471584
3,"muon",1,0,0.00195251,10583,5115.52,67.6727,227244,1197.85,1.746,0.0470028,1136.22,5.98923,0.562,0.00496095
4,"muon",2,0,0.00141425,15397.6,6493.05,71.114,278147,1157.71,2.346,0.0464752,1390.74,5.78856,0.084,0.00467368
5,"muon",1,0,1.91829,2739.32,3130.76,61.6479,75175.8,753.595,0.738,0.042707,375.879,3.76798,0.034,0.00455571
6,"muon",1,0,0.0014571,10243.1,5116.84,67.763,251256,1145.12,1.854,0.0462146,1256.28,5.7256,0.066,0.00467859
7,"muon",2,0,0.00195251,5606.66,3129.3,62.1187,81085.2,731.462,0.836,0.0420183,405.426,3.65731,0.102,0.00448271
8,"muon",1,0,0.00127167,8307.86,3818.78,63.8678,148599,860.027,1.496,0.043617,742.997,4.30013,0.09,0.00464389
9,"muon",1,0,0.000977628,13700.9,5326.65,70.7189,244048,1150.85,2.312,0.0475699,1220.24,5.75426,0.098,0.00474843
