EventID,PDGcode,nopflash,flash,flash_time,flashPE,maxhitamp,meanhitamp,maxhitarea,meanhitarea,maxhitwidth,meanhitwidth,maxhitPE,meanhitPE,maxhitrisetime,meanhitrisetime
6,-13,1,0,0.00127167,10377.3,5138.57,67.1766,224065,1099.29,2.168,0.0471006,1120.33,5.49644,0.12,0.00474682
7,-13,1,0,0.740457,4273.29,2320.81,60.0223,88087.6,779.798,0.928,0.0438777,440.438,3.89899,0.198,0.00470255
8,-13,2,0,0.000790437,7461.23,3603.34,66.7678,120662,910.461,1.288,0.0439439,603.311,4.5523,0.408,0.00486516
8,-13,2,1,8.10195,630.702,3603.34,66.7678,120662,910.461,1.288,0.0439439,603.311,4.5523,0.408,0.00486516
9,-13,1,0,0.00178998,13936,5552.52,73.8979,221101,1250.42,1.944,0.0479713,1105.51,6.25212,0.776,0.00513055
10,-13,1,0,0.435666,2690.4,3328.03,60.1814,74707.8,704.294,0.544,0.0412042,373.539,3.52147,0.064,0.00459424
11,-13,1,0,0.00141425,16921.1,5549.53,74.1731,238420,1269.4,1.902,0.0482221,1192.1,6.34701,1.142,0.0058162
12,-13,1,0,0.00229428,8351.22,4175.81,66.3023,188677,934.664,1.956,0.0444555,943.385,4.67332,0.156,0.00461556
13,-13,1,0,0.00245665,12165.3,4694.42,69.6177,272000,1296.94,2.124,0.0483998,1360,6.48472,0.078,0.00479638
14,-13,1,0,0.000887407,24649.8,8228.14,83.0463,440684,1680.86,2.922,0.0532854,2203.42,8.40429,0.388,0.00535015
15,-13,2,0,0.000554074,14819.4,5457.43,75.5779,258162,1295.97,2.202,0.048139,1290.81,6.47983,0.176,0.00486926
15,-13,2,1,8.26848,1598.79,5457.43,75.5779,258162,1295.97,2.202,0.048139,1290.81,6.47983,0.176,0.00486926
16,-13,2,0,0.00105415,24890.8,8030.52,77.7891,417322,1504.88,2.346,0.0502104,2086.61,7.52442,0.058,0.00485308
16,-13,2,1,8.19631,242.476,8030.52,77.7891,417322,1504.88,2.346,0.0502104,2086.61,7.52442,0.058,0.00485308
17,-13,2,0,0.00202772,8338.37,4017.2,68.502,168803,970.142,1.464,0.0450436,844.014,4.85071,0.106,0.0046655
17,-13,2,1,8.04095,1055.01,4017.2,68.502,168803,970.142,1.464,0.0450436,844.014,4.85071,0.106,0.0046655
18,-13,1,0,1.36838,4176.61,7788.31,73.125,236419,1052.04,1.606,0.0438841,1182.1,5.26021,0.074,0.00481864
19,-13,1,0,0.00197763,19520.5,7038.98,76.1984,448959,1468.26,3.198,0.0504498,2244.79,7.34128,0.406,0.00508687
20,-13,1,0,0.000977628,17918.8,6368.68,75.8326,264848,1323.88,2.028,0.0489797,1324.24,6.61942,0.196,0.00500332
1,-13,1,0,0.00176375,7727.22,3988.39,65.7328,214392,998.994,1.946,0.0449851,1071.96,4.99497,0.188,0.00479897
2,-13,1,0,0.00178998,5780.8,4212.81,65.1096,142835,938.442,1.268,0.0456786,714.176,4.69221,0.19,0.00500974
3,-13,1,0,0.0014571,9320.53,5264.95,66.0319,237153,1076.9,1.82,0.045963,1185.76,5.38448,0.096,0.00458232
4,-13,1,0,0.00127167,17336.2,5965.83,74.7647,327319,1387.45,2.608,0.0490652,1636.59,6.93726,0.17,0.00482433
5,-13,1,0,0.21943,1062.85,1464.37,55.9254,18853.7,519.73,0.216,0.0385623,94.2686,2.59865,0.038,0.0044401
6,-13,1,0,0.00195251,10230.3,4444.64,67.0429,207035,1060.68,1.778,0.0458061,1035.17,5.30341,0.108,0.00473717
7,-13,1,0,0.787132,5485.73,3047.01,63.2414,204766,1027.29,2.19,0.0454494,1023.83,5.13645,0.798,0.00527528
8,-13,1,0,0.00245665,7467.3,3825.96,65.9247,129686,891.086,1.11,0.0450203,648.431,4.45543,0.048,0.00467064
9,-13,2,0,0.00138285,12588.5,5062.84,68.2619,247332,1121.97,2.118,0.0468788,1236.66,5.60986,0.188,0.00468627
9,-13,2,1,8.03607,37.0431,5062.84,68.2619,247332,1121.97,2.118,0.0468788,1236.66,5.60986,0.188,0.00468627
10,-13,1,0,0.646132,3057.06,4504.68,63.7458,115026,816.303,0.99,0.0429372,575.132,4.08152,0.034,0.00453405
11,-13,1,0,0.000310961,17303.6,6262.36,74.1591,408060,1477.67,2.828,0.0504663,2040.3,7.38836,0.112,0.00484372
12,-13,1,0,0.00229428,7633.55,4402.28,64.9837,146837,899.122,1.338,0.0448422,734.186,4.49561,0.126,0.00469494
13,-13,1,0,0.00252772,12965.9,5600.81,69.2387,230434,1095.56,2.048,0.0466608,1152.17,5.47778,0.072,0.00459907
14,-13,2,0,0.00137126,25368.9,6990.1,78.0136,386588,1468.96,2.406,0.0504435,1932.94,7.34478,0.298,0.00488825
14,-13,2,1,8.52757,116.466,6990.1,78.0136,386588,1468.96,2.406,0.0504435,1932.94,7.34478,0.298,0.00488825
15,-13,1,0,0.00171618,17070.5,5849.27,73.7708,347509,1521.43,2.316,0.0509216,1737.55,7.60716,0.174,0.00475223
16,-13,1,0,0.00137126,23718.7,7145.02,81.2228,404074,1804.39,2.278,0.0537025,2020.37,9.02197,0.168,0.00491442
17,-13,1,0,0.00127167,6649.33,4021.08,64.7338,133002,863.549,1.11,0.0432948,665.009,4.31775,0.12,0.00461948
18,-13,1,0,0.0899525,2675.96,2750.89,60.4925,53580.2,695.056,0.556,0.0414104,267.901,3.47528,0.078,0.00457922
19,-13,1,0,0.00164429,18078.1,6618.04,75.2343,400101,1489.13,2.732,0.0506071,2000.5,7.44566,0.246,0.00497282
20,-13,2,0,0.00195251,14969.3,6431.27,76.685,332475,1524.37,2.342,0.0502821,1662.38,7.62185,0.134,0.00492566
20,-13,2,1,9.88295,4401.45,6431.27,76.685,332475,1524.37,2.342,0.0502821,1662.38,7.62185,0.134,0.00492566
1,-13,1,0,0.00229428,7539.37,5577.21,68.1485,206505,1089.5,1.814,0.0458353,1032.52,5.44752,0.508,0.00504335
2,-13,1,0,0.00296095,7355.3,5546.57,67.9669,154617,1065.99,1.284,0.0460159,773.084,5.32993,0.064,0.0045971
3,-13,1,0,0.0014571,9398.18,4987.4,67.4824,230143,1003.54,2.18,0.0455836,1150.72,5.01772,0.33,0.00478484
4,-13,2,0,0.0014571,18209.6,6295.52,75.6448,307327,1334.04,2.266,0.0494601,1536.63,6.67019,0.266,0.00484249
4,-13,2,1,8.03731,289.908,6295.52,75.6448,307327,1334.04,2.266,0.0494601,1536.63,6.67019,0.266,0.00484249
5,-13,1,0,1.45046,1500.98,1448.05,54.2742,19785.3,524.817,0.342,0.0383531,98.9265,2.62408,0.02,0.00429021
6,-13,1,0,0.0014571,10399.9,4712.33,69.6238,232135,1206.49,1.918,0.0475162,1160.67,6.03245,0.268,0.00496868
7,-13,1,0,1.40729,3376.41,2057.43,58.5852,58565.2,716.86,0.552,0.0422442,292.826,3.5843,0.162,0.00478981
8,-13,1,0,0.00195251,8417.13,4597.6,65.9617,240984,1007.44,2.334,0.0457092,1204.92,5.03718,0.154,0.00463435
9,-13,1,0,0.00178998,13162.8,5448.39,72.0137,276082,1370.41,2.152,0.0492004,1380.41,6.85204,0.104,0.00482561
10,-13,1,0,1.68504,2428.02,2615.99,60.7028,42752.1,680.116,0.438,0.0413053,213.76,3.40058,0.05,0.00457983
11,-13,1,0,0.00238748,15505.7,5563.69,72.4387,286129,1333.25,2.356,0.0492296,1430.64,6.66627,0.158,0.00469304
12,-13,1,0,0.00102772,8702.1,5041.64,67.6457,245537,1103.63,2.028,0.0466937,1227.69,5.51814,0.54,0.00511731
13,-13,1,0,0.00202772,13404.7,4989.36,71.235,351846,1437.51,2.59,0.0498059,1759.23,7.18753,0.228,0.00507989
14,-13,1,0,0.00208091,26838,7541.99,82.4282,483892,1934.97,2.644,0.0541139,2419.46,9.67485,0.218,0.00507787
15,-13,1,0,0.00171618,17699.4,6299.3,72.8319,286782,1215.2,2.198,0.0473464,1433.91,6.07602,0.07,0.00472159
16,-13,1,0,0.000977628,25547.5,8618.06,83.2593,568462,1942.78,3.016,0.054073,2842.31,9.71389,0.22,0.00502586
17,-13,1,0,0.00129428,9421.9,4621.2,67.8864,235087,1040.52,2.66,0.046349,1175.43,5.2026,0.188,0.00473551
18,-13,1,0,1.12495,2433.57,2888.49,60.7012,64687.1,697.298,0.57,0.040659,323.436,3.48649,0.064,0.0045788
19,-13,2,0,0.000747581,15274.1,5687.26,75.8553,315074,1447.78,2.698,0.0498995,1575.37,7.23892,0.066,0.00485877
19,-13,2,1,10.3656,2096.27,5687.26,75.8553,315074,1447.78,2.698,0.0498995,1575.37,7.23892,0.066,0.00485877
20,-13,1,0,0.00231096,17217.7,5797.04,72.3036,278059,1228.96,2.246,0.0478844,1390.29,6.1448,0.128,0.004803
1,-13,1,0,0.00201317,5806.89,4209.53,64.5164,147874,865.409,1.512,0.0442966,739.37,4.32704,0.054,0.00467511
2,-13,1,0,0.00178998,5335.04,3476.99,62.3998,115239,804.682,1.156,0.0432504,576.196,4.02341,0.034,0.0045098
3,-13,2,0,0.00202772,10356.9,4533.4,69.9826,188253,1039.85,1.444,0.0461767,941.267,5.19923,0.068,0.00480321
3,-13,2,1,8.40858,236.782,4533.4,69.9826,188253,1039.85,1.444,0.0461767,941.267,5.19923,0.068,0.00480321
4,-13,1,0,0.00224758,15641.1,5436.28,72.871,311346,1426.46,2.234,0.049554,1556.73,7.13229,0.07,0.00476243
5,-13,1,0,0.694716,1878.65,1784.61,56.4493,31816.7,579.829,0.274,0.0392562,159.083,2.89915,0.05,0.00448457
6,-13,1,0,0.00127167,10087.6,5146.08,68.2176,190804,1022.04,1.486,0.0458561,954.018,5.11021,0.1,0.00472948
7,-13,2,0,-0.0014879,3223.99,2920.07,59.9316,84379.1,726.125,1.038,0.0417703,421.896,3.63062,0.046,0.00448874
7,-13,2,1,8.17976,1956.01,2920.07,59.9316,84379.1,726.125,1.038,0.0417703,421.896,3.63062,0.046,0.00448874
8,-13,1,0,0.00195251,9407.07,4224.97,70.2432,157606,1083.76,1.898,0.0467039,788.029,5.41882,0.322,0.00519355
9,-13,1,0,0.00162762,13887,5962.65,73.6734,324094,1416.32,2.632,0.0499429,1620.47,7.08159,0.062,0.00477919
10,-13,1,0,2.96736,1510.56,1206.33,54.9068,18178.4,527.245,0.444,0.038562,90.8919,2.63622,0.024,0.00429319
11,-13,1,0,0.000716185,16726.8,6308.33,73.6234,261578,1187.99,1.91,0.0472436,1307.89,5.93993,0.09,0.00484872
12,-13,1,0,0.000605002,7408.45,3928.78,66.0956,149550,941.353,1.542,0.0451881,747.751,4.70677,0.06,0.00474587
13,-13,1,0,0.0014571,13835,5231.12,74.3436,298084,1285.18,2.646,0.0487682,1490.42,6.4259,0.12,0.00507292
14,-13,1,0,0.00328998,28074.1,9578.32,82.7106,509319,1732.97,3.046,0.0528914,2546.6,8.66485,0.204,0.00512222
15,-13,1,0,0.00195251,17308.8,7037.39,73.7573,328429,1308.3,2.468,0.0478345,1642.15,6.54149,0.128,0.00482389
16,-13,2,0,0.00274758,26917.5,8680,82.8092,544408,1672.42,3.948,0.0528779,2722.04,8.36208,0.194,0.00502516
16,-13,2,1,8.08939,98.6664,8680,82.8092,544408,1672.42,3.948,0.0528779,2722.04,8.36208,0.194,0.00502516
17,-13,1,0,0.000790437,9117.86,3950.03,66.7863,160634,968.439,1.578,0.0453255,803.169,4.8422,0.05,0.00467127
18,-13,1,0,1.36136,2146.41,1615.15,54.8684,42310.3,577.77,0.462,0.0397443,211.551,2.88885,0.08,0.00443338
19,-13,1,0,0.00121618,19225.7,6702.48,75.6177,414120,1530.71,2.732,0.050742,2070.6,7.65353,0.136,0.00503424
20,-13,2,0,0.00178998,15721.1,7469.95,73.6677,319313,1317.78,2.148,0.0476924,1596.57,6.5889,0.126,0.00482984
20,-13,2,1,8.8778,170.222,7469.95,73.6677,319313,1317.78,2.148,0.0476924,1596.57,6.5889,0.126,0.00482984
1,-13,1,0,0.00201317,5675.52,4075.82,62.0366,171623,934.241,1.492,0.0447605,858.115,4.67121,0.062,0.00447737
2,-13,1,0,0.00276375,6905.51,4550.73,63.4782,205872,978.117,1.926,0.0456501,1029.36,4.89058,0.082,0.00456374
3,-13,1,0,0.00202772,11000.6,5008.92,69.3896,181612,1110.05,1.494,0.0475721,908.062,5.55025,0.124,0.00482139
4,-13,1,0,0.00127167,14709.9,6540.27,75.8927,334677,1429.54,2.502,0.0499397,1673.39,7.14768,0.26,0.00521672
5,-13,1,0,0.574912,1149.63,1073.85,53.2401,12213.3,456.202,0.13,0.037,61.0666,2.28101,0.028,0.00435317
6,-13,1,0,0.00276375,11204.9,5025.6,73.1929,183638,1213.97,1.874,0.048714,918.191,6.06985,1.008,0.00542362
7,-13,1,0,-4.74939e-05,5924.04,3120.63,62.9775,158856,912.796,1.59,0.0448998,794.281,4.56398,0.526,0.00516641
8,-13,2,0,0.0028217,9608.29,3669.97,69.3917,144793,987.491,1.246,0.0451572,723.965,4.93746,0.102,0.00472148
8,-13,2,1,8.14238,331.115,3669.97,69.3917,144793,987.491,1.246,0.0451572,723.965,4.93746,0.102,0.00472148
9,-13,2,0,0.0014571,13112.7,5067.85,69.8919,195731,1052.38,1.582,0.0452343,978.657,5.2619,0.098,0.0047199
9,-13,2,1,8.02506,349.24,5067.85,69.8919,195731,1052.38,1.582,0.0452343,978.657,5.2619,0.098,0.0047199
10,-13,1,0,-0.000442255,2705.99,928.505,54.1522,34365.8,548.326,0.502,0.0392665,171.829,2.74163,0.072,0.00442148
11,-13,1,0,0.00147763,15866.8,5807.66,74.5768,314413,1474.61,2.032,0.0504898,1572.06,7.37303,0.086,0.00501859
12,-13,1,0,0.0014571,9549.81,4528.62,67.6092,149375,950.702,1.334,0.0454604,746.875,4.75351,0.156,0.00474266
13,-13,1,0,0.00138285,12723.5,5145.03,70.419,223555,1126.47,1.766,0.0471996,1117.77,5.63235,0.43,0.00510226
14,-13,1,0,0.00137126,24507.5,7532.68,82.9854,439239,1731.36,2.6,0.0532653,2196.2,8.65682,0.134,0.00506182
15,-13,1,0,0.00164429,15670.8,5842.02,71.0988,259529,1169.03,2.242,0.0468176,1297.64,5.84514,0.17,0.00481462
16,-13,1,0,0.00224501,25945.3,7486.27,80.2778,451680,1808.66,2.954,0.0548554,2258.4,9.04331,0.154,0.00505681
17,-13,1,0,0.000952506,8534.67,4488.35,64.9133,249353,1084.46,2.172,0.0461715,1246.76,5.42228,0.086,0.00478272
18,-13,1,0,2.65276,2681.34,3882.18,60.4632,94102.1,712.176,0.884,0.0411501,470.51,3.56088,0.06,0.00447543
19,-13,1,0,0.00177167,19290.4,7568.97,77.0883,473559,1668.72,2.772,0.0511522,2367.8,8.34359,0.12,0.00487543
20,-13,1,0,0.00227167,18379.9,6470.23,76.3694,297911,1369.08,2.102,0.049711,1489.55,6.84542,0.496,0.00528417
1,-13,1,0,-0.000252419,6764.88,3327.68,61.1741,138367,755.852,1.552,0.0417989,691.836,3.77926,0.144,0.00446816
2,-13,1,0,0.000790437,7962.15,3728.7,65.2377,131385,965.109,1.396,0.0452133,656.923,4.82554,0.134,0.00461212
3,-13,2,0,0.00261917,7756.27,4392.66,65.9687,177718,1035.55,1.528,0.0454673,888.59,5.17775,0.112,0.00461949
3,-13,2,1,12.1018,4149.44,4392.66,65.9687,177718,1035.55,1.528,0.0454673,888.59,5.17775,0.112,0.00461949
4,-13,1,0,0.0014571,16456.5,6138.27,74.4281,252400,1308.15,1.608,0.0487122,1262,6.54076,0.526,0.00505564
5,-13,1,0,2.6781,2714.62,2772.49,59.9618,43335.8,687.246,0.43,0.0411038,216.679,3.43623,0.046,0.00441772
6,-13,2,0,0.00197763,7816.9,4503.81,68.2859,179828,1061.36,1.37,0.0458819,899.14,5.30679,0.098,0.00468839
6,-13,2,1,8.89431,1422.71,4503.81,68.2859,179828,1061.36,1.37,0.0458819,899.14,5.30679,0.098,0.00468839
7,-13,1,0,0.000789984,4578.16,2338.53,62.6403,68354.3,814.619,1.014,0.0438577,341.771,4.07309,0.33,0.0052331
8,-13,1,0,0.000790437,8212.19,3716.36,63.8905,141217,862.173,1.738,0.0440871,706.087,4.31086,0.12,0.00466667
9,-13,1,0,0.00164429,12757.5,4973.89,71.7578,249734,1274.47,2.066,0.0488981,1248.67,6.37236,0.434,0.00508991
10,-13,1,0,1.45867,3153.78,4282.61,62.5688,107551,772.986,0.914,0.041424,537.755,3.86493,0.084,0.00445098
11,-13,1,0,0.00127167,16080.6,6425.59,75.6326,381419,1510.62,2.398,0.0497558,1907.1,7.55311,0.074,0.00481635
12,-13,1,0,0.0014571,8082.1,3424.28,66.1814,203005,994.109,2.052,0.0458155,1015.02,4.97054,0.182,0.0048032
13,-13,1,0,0.00127167,12697.7,5178.1,70.6496,252166,1306.34,1.702,0.0486255,1260.83,6.53172,0.096,0.00473045
14,-13,1,0,0.00197763,24084.4,8552.91,80.1945,485470,1837.81,2.732,0.0530622,2427.35,9.18903,0.192,0.00495689
15,-13,1,0,0.00245251,18059,6807.93,76.5214,324563,1408.11,1.956,0.0501076,1622.82,7.04055,0.102,0.00489669
16,-13,1,0,0.00208091,23110.6,7825.53,80.2883,432574,1722.1,2.51,0.0524665,2162.87,8.61051,0.164,0.00506334
17,-13,1,0,0.00202772,8988.16,4195.29,64.6916,174186,876.466,1.69,0.0434832,870.929,4.38233,0.084,0.00460361
18,-13,1,0,1.14127,1554.44,1988.81,56.4661,34473.2,570.436,0.362,0.039211,172.366,2.85218,0.04,0.00449174
19,-13,1,0,0.0015121,17841.2,6302.94,77.4415,337125,1550.73,2.138,0.0505728,1685.63,7.75366,0.046,0.00485354
20,-13,1,0,0.00117877,16172,6257.65,74.0122,269621,1291.18,1.974,0.0482307,1348.1,6.45589,0.16,0.00481836
1,-13,1,0,3.02462,3957.54,3307.49,63.4358,69419.6,776.75,0.652,0.0425731,347.098,3.88375,0.042,0.00452993
2,-13,2,0,0.00379874,5600.74,3457.2,66.768,112128,949.278,1.444,0.0451305,560.638,4.74639,0.038,0.00448814
2,-13,2,1,8.13001,1007.86,3457.2,66.768,112128,949.278,1.444,0.0451305,560.638,4.74639,0.038,0.00448814
3,-13,1,0,0.00127167,10913,4367.2,68.1471,286745,1167.17,2.838,0.0471401,1433.72,5.83585,0.356,0.00504813
4,-13,1,0,0.000716185,15799.8,5977.95,72.5569,356064,1441.58,2.616,0.0496442,1780.32,7.20792,0.054,0.00459215
5,-13,1,0,0.556619,2266.49,2308.12,58.7142,34050.8,628.707,0.368,0.0410846,170.254,3.14353,0.048,0.00438835
6,-13,1,0,0.00367984,9651.03,4934.95,67.1044,155176,977.32,1.532,0.0453529,775.88,4.8866,0.184,0.00478481
7,-13,1,0,-0.000542897,6344.3,2531.68,64.2696,82803.2,787.623,0.862,0.0433544,414.016,3.93812,0.064,0.00457728
8,-13,1,0,0.00129428,9858.27,4214.44,66.1961,265400,1227.68,2.498,0.0483412,1327,6.1384,0.558,0.0051345
9,-13,1,0,0.000977628,13929.4,5520.9,72.638,246096,1207.06,2.77,0.0482626,1230.48,6.03529,0.096,0.00486828
10,-13,1,0,1.18046,3125.75,2728.16,61.5922,49171.4,702.415,0.556,0.0407348,245.857,3.51208,0.14,0.00468764
11,-13,1,0,0.0015121,14695.4,5884.36,71.4044,264974,1364.47,1.938,0.0489248,1324.87,6.82236,0.078,0.0046611
12,-13,1,0,0.00112332,7580.2,4214.96,65.9424,160605,1016.79,1.386,0.0459209,803.024,5.08397,0.114,0.00483836
13,-13,1,0,0.00202772,13723,5411.15,74.8523,196637,1229.11,1.586,0.0481532,983.187,6.14554,0.418,0.00520287
14,-13,1,0,0.00231618,25932.9,8461.59,81.8881,439707,1660.24,2.362,0.0524283,2198.53,8.30118,0.228,0.00517157
15,-13,1,0,0.00177167,16112.5,6319.32,73.8313,341152,1417.73,2.444,0.0488649,1705.76,7.08865,0.146,0.0051685
16,-13,1,0,0.00202772,28540.4,9499.89,89.9863,513048,1979.23,2.862,0.0544487,2565.24,9.89613,0.152,0.00494105
17,-13,1,0,0.00195251,8747.16,4921.52,67.1836,176093,953.369,1.554,0.0452163,880.463,4.76684,0.228,0.0047248
18,-13,1,0,0.251294,1150.79,1584.01,53.9162,22447,539.014,0.264,0.0396112,112.235,2.69507,0.102,0.00468852
19,-13,1,0,0.00212377,19474,6780.19,77.5453,293009,1458.18,2.108,0.0510124,1465.05,7.29092,0.212,0.00510745
20,-13,1,0,0.00121618,17799.9,6779.09,74.1561,296340,1266.45,2.304,0.048328,1481.7,6.33223,0.206,0.00492351
1,-13,1,0,0.00176375,7837.4,3204.36,67.197,249815,1058.39,2.132,0.0463147,1249.07,5.29196,0.11,0.00479001
2,-13,1,0,0.0024654,6204.95,3969.66,63.7669,140959,814.298,1.266,0.0432402,704.795,4.07149,0.074,0.0045748
3,-13,1,0,0.00195251,10266.9,5277.65,68.6643,233027,1196.6,2.048,0.0480548,1165.14,5.98302,0.12,0.00482401
4,-13,1,0,0.00212377,16487.4,5809.72,74.4761,317419,1425.63,2.532,0.0501747,1587.09,7.12814,0.136,0.00502724
5,-13,1,0,1.13272,2237.18,3090.97,59.8804,82167.7,672.837,0.876,0.040406,410.839,3.36418,0.05,0.00433985
6,-13,1,0,0.00127167,9679.39,5194.73,67.7913,162896,937.926,1.34,0.0439409,814.48,4.68963,0.088,0.00485465
7,-13,1,0,3.36138,3642.14,2284.05,62.6502,40123,699.067,0.57,0.0413033,200.615,3.49533,0.086,0.00464875
8,-13,1,0,0.00102772,9947.29,4545.52,70.1247,150881,1029.74,1.252,0.0462671,754.404,5.1487,0.138,0.00499586
9,-13,1,0,0.00178998,14405.5,5509.88,73.6737,350929,1404.73,2.398,0.0492579,1754.64,7.02364,0.17,0.00511458
10,-13,1,0,2.53825,3051.18,2823.89,61.3498,67634.3,714.563,0.596,0.0417143,338.171,3.57281,0.034,0.00442857
11,-13,1,0,0.00164429,15352.3,5784.23,73.4448,237406,1239.59,1.662,0.0490908,1187.03,6.19794,0.13,0.00492128
12,-13,1,0,0.000977628,9369.81,4520.65,66.2782,228850,1094.6,2.04,0.0457523,1144.25,5.47302,0.074,0.00472196
13,-13,2,0,0.00245665,12949.2,5619.16,71.3779,208656,1095.53,1.82,0.0466041,1043.28,5.47765,0.156,0.00492724
13,-13,2,1,8.07298,586.509,5619.16,71.3779,208656,1095.53,1.82,0.0466041,1043.28,5.47765,0.156,0.00492724
14,-13,1,0,0.00198748,25819,7322.76,81.4463,503016,1792.36,2.906,0.0536973,2515.08,8.96181,0.158,0.00503436
15,-13,1,0,0.000716185,14813.3,6086.16,74.9007,271717,1392.23,1.988,0.0492265,1358.59,6.96114,0.106,0.00494643
16,-13,1,0,0.00198748,24162.1,9104.59,83.3734,487174,1871.58,2.606,0.0543501,2435.87,9.35789,0.088,0.00507591
17,-13,1,0,0.00102772,8249.97,3828.55,66.1258,226528,1022.94,2.194,0.0461252,1132.64,5.11468,0.206,0.00486795
18,-13,1,0,5.50701,3298.85,3012.18,61.3733,78401.4,700.392,0.912,0.0411253,392.007,3.50196,0.06,0.00455202
19,-13,1,0,0.00177167,17782.8,7376.68,75.8227,400426,1534.98,2.692,0.0497238,2002.13,7.67491,0.186,0.0048347
20,-13,1,0,0.00278998,17359.4,6651.78,73.048,437560,1558.29,2.756,0.0496023,2187.8,7.79145,0.14,0.00476481
1,-13,1,0,0.00276375,7006.02,3452.49,64.9611,202225,1011.7,2.152,0.0454888,1011.12,5.0585,0.192,0.00501949
2,-13,1,0,0.00162762,6794.63,4074.78,64.5189,197136,1045.33,1.64,0.0455985,985.682,5.22664,0.052,0.00461692
3,-13,1,0,0.00229428,11166.5,5250.47,69.2433,304863,1394.07,2.28,0.0487129,1524.32,6.97033,0.078,0.00473283
4,-13,2,0,0.00197763,15348.9,5317.86,74.96,231349,1256.56,1.956,0.0482857,1156.75,6.28282,0.188,0.00489726
4,-13,2,1,8.34175,1030.34,5317.86,74.96,231349,1256.56,1.956,0.0482857,1156.75,6.28282,0.188,0.00489726
5,-13,1,0,0.55568,1937.8,2239.03,57.6131,33663.8,584.555,0.424,0.0401146,168.319,2.92277,0.076,0.00444947
6,-13,1,0,0.00162762,11846.4,5232.61,71.9155,206861,1105.07,2.068,0.0468731,1034.31,5.52537,0.226,0.0047472
7,-13,1,0,2.93546,3457.53,2516.42,59.6886,51723.2,716.586,0.488,0.0424705,258.616,3.58293,0.15,0.00465078
8,-13,2,0,0.00127167,6053.85,3901.55,65.5482,171520,965.526,1.748,0.0450909,857.599,4.82763,0.046,0.00450239
8,-13,2,1,11.6988,791.973,3901.55,65.5482,171520,965.526,1.748,0.0450909,857.599,4.82763,0.046,0.00450239
9,-13,1,0,0.00127167,13902.8,6081.03,69.327,214337,1061.68,1.634,0.0466896,1071.68,5.30842,0.084,0.00467201
10,-13,1,0,0.0950277,1455.7,806.555,53.1223,18241.1,498.527,0.278,0.0386199,91.2057,2.49264,0.104,0.00456507
11,-13,1,0,0.00127167,18081.7,6169.82,76.8505,285974,1346.36,2.276,0.0490722,1429.87,6.73182,0.096,0.0048481
12,-13,1,0,0.00195251,6702.88,4468.19,64.0652,132146,867.125,1.412,0.0435291,660.728,4.33563,0.074,0.00445796
13,-13,1,0,0.0014571,13904.8,5370.34,71.3455,315966,1373.99,2.456,0.0487589,1579.83,6.86997,0.098,0.00487451
14,-13,1,0,0.0015121,26588.1,8360.89,81.861,381412,1673.79,2.594,0.0522663,1907.06,8.36893,0.184,0.00493484
15,-13,1,0,0.00208091,14789.8,6129.65,68.9118,255294,1146.05,1.972,0.0462898,1276.47,5.73026,0.138,0.00471988
16,-13,1,0,0.00193834,25777.4,7887.87,83.6258,550409,1865.9,3.584,0.0548484,2752.04,9.32951,0.086,0.00500688
17,-13,2,0,0.00195251,8532.7,4090.49,68.7025,145639,1004.44,1.252,0.0458293,728.197,5.02219,0.134,0.00474279
17,-13,2,1,8.01495,918.596,4090.49,68.7025,145639,1004.44,1.252,0.0458293,728.197,5.02219,0.134,0.00474279
18,-13,1,0,4.96601,1158.98,1417.99,54.2034,17693.8,483.915,0.248,0.0371232,88.4689,2.41958,0.024,0.0042547
19,-13,2,0,0.00278998,19773.8,7568.23,78.1632,322046,1466.9,2.134,0.0502678,1610.23,7.33451,0.452,0.00519288
19,-13,2,1,8.25489,59.735,7568.23,78.1632,322046,1466.9,2.134,0.0502678,1610.23,7.33451,0.452,0.00519288
20,-13,1,0,0.00147763,16190.5,6276.43,72.3217,290150,1264.88,2.448,0.0484094,1450.75,6.3244,0.242,0.00488516
1,-13,2,0,0.000952506,6829.75,3456.07,70.0838,146974,991.976,1.594,0.0461554,734.869,4.95988,0.074,0.00463181
1,-13,2,1,8.30925,876.714,3456.07,70.0838,146974,991.976,1.594,0.0461554,734.869,4.95988,0.074,0.00463181
2,-13,1,0,0.00136105,6727.97,3738.05,62.1499,167647,987.955,1.702,0.0457592,838.236,4.93977,0.102,0.00455947
3,-13,1,0,0.00301317,8996.82,4497.81,68.0414,155006,1028.21,1.112,0.0462937,775.032,5.14104,0.354,0.00482857
4,-13,2,0,0.00172082,14368.9,5398.15,69.6676,249942,1098.96,2.5,0.0467342,1249.71,5.49481,0.132,0.00472352
4,-13,2,1,8.19989,106.538,5398.15,69.6676,249942,1098.96,2.5,0.0467342,1249.71,5.49481,0.132,0.00472352
5,-13,1,0,3.96213,2772.06,4160.91,63.8482,82555.3,809.36,0.764,0.042873,412.776,4.0468,0.042,0.00468321
6,-13,1,0,0.00195251,9721.53,5322.97,66.7934,198056,1065.96,1.62,0.0462204,990.278,5.32978,0.07,0.00458772
7,-13,1,0,0.00307185,5944.96,3252.57,64.0855,88114.5,796.912,0.906,0.0436568,440.572,3.98456,0.142,0.0046622
