EventID,PDGcode,nopflash,flash,flash_time,flashPE,maxhitamp,meanhitamp,maxhitarea,meanhitarea,maxhitwidth,meanhitwidth,maxhitPE,meanhitPE,maxhitrisetime,meanhitrisetime
9,211,2,1,818.274,312.24,12832.4,83.2256,646545,1688.45,2.908,0.0488102,3232.72,8.44226,0.088,0.00473973
10,211,1,0,5.11812,2958.74,2221.81,59.676,61963.8,648.137,0.832,0.0400044,309.819,3.24068,0.05,0.0043965
11,211,5,0,0.0530689,135.667,128.055,43.3362,1160.43,291.756,0.052,0.0342796,5.80215,1.45878,0.008,0.0044086
11,211,5,1,265.34,316.072,128.055,43.3362,1160.43,291.756,0.052,0.0342796,5.80215,1.45878,0.008,0.0044086
11,211,5,2,0.0044571,12714.3,128.055,43.3362,1160.43,291.756,0.052,0.0342796,5.80215,1.45878,0.008,0.0044086
11,211,5,3,598.064,671.407,128.055,43.3362,1160.43,291.756,0.052,0.0342796,5.80215,1.45878,0.008,0.0044086
11,211,5,4,1256.9,1155.83,128.055,43.3362,1160.43,291.756,0.052,0.0342796,5.80215,1.45878,0.008,0.0044086
12,211,1,0,0.00202772,7856.72,4083.44,65.7409,189918,975.384,1.542,0.0459032,949.591,4.87692,0.144,0.00473122
13,211,1,0,0.00195251,12164.8,5423.52,69.849,290742,1269.15,2.052,0.0478007,1453.71,6.34577,0.418,0.00511528
14,211,1,0,0.00274758,25181.3,7782.74,80.3695,552559,1740.24,3.164,0.0530698,2762.8,8.70121,0.518,0.00540083
15,211,1,0,0.00138285,15104.1,5806.68,73.4429,300414,1307.72,2.014,0.0487203,1502.07,6.53858,0.638,0.00544675
16,211,6,0,128.939,473.822,805.79,52.3367,10041.7,426.867,0.168,0.0366847,50.2087,2.13433,0.012,0.00436036
16,211,6,1,1053.58,169.02,805.79,52.3367,10041.7,426.867,0.168,0.0366847,50.2087,2.13433,0.012,0.00436036
16,211,6,2,0.00137126,20090.2,805.79,52.3367,10041.7,426.867,0.168,0.0366847,50.2087,2.13433,0.012,0.00436036
16,211,6,3,984.568,1998.93,805.79,52.3367,10041.7,426.867,0.168,0.0366847,50.2087,2.13433,0.012,0.00436036
16,211,6,4,358.51,1377.48,805.79,52.3367,10041.7,426.867,0.168,0.0366847,50.2087,2.13433,0.012,0.00436036
16,211,6,5,1233.28,555.905,805.79,52.3367,10041.7,426.867,0.168,0.0366847,50.2087,2.13433,0.012,0.00436036
17,211,1,0,0.000457103,7330.4,4141.09,62.8914,210601,929.665,2.09,0.0444705,1053.01,4.64832,0.174,0.00484845
18,211,1,0,4.56375,1907.04,1747.02,57.3511,31479.7,606.372,0.268,0.0402226,157.399,3.03186,0.036,0.00441653
19,211,1,0,0.00178998,14258.9,5524.27,71.3524,274866,1203.79,2.276,0.0473761,1374.33,6.01894,0.08,0.00463318
20,211,2,0,0.00127167,12016.6,5742.44,71.2637,278079,1273.62,2.008,0.0478908,1390.39,6.3681,0.092,0.00458188
20,211,2,1,426.729,526.543,5742.44,71.2637,278079,1273.62,2.008,0.0478908,1390.39,6.3681,0.092,0.00458188
1,211,1,0,0.00276375,7308.21,3866.47,67.5997,120525,954.698,1.132,0.0450111,602.624,4.77349,0.088,0.00467146
2,211,1,0,0.000763753,5438.58,3394.84,63.0248,97939.9,839.287,0.848,0.0434691,489.7,4.19643,0.226,0.00472222
3,211,1,0,0.000789984,10215.9,5162.5,67.3678,196092,952.979,1.628,0.0445401,980.46,4.7649,0.118,0.00464646
4,211,1,0,0.00141425,15458.7,7523.91,78.4925,342411,1499.39,2.104,0.0494782,1712.05,7.49695,0.156,0.00484287
5,211,1,0,1.10776,3093.28,3987.01,64.0388,91055.8,797.237,0.638,0.0421134,455.279,3.98618,0.044,0.00449485
6,211,2,0,0.00102772,10026.4,5018.49,68.8457,219896,1055.41,1.9,0.0465295,1099.48,5.27704,0.084,0.00468737
6,211,2,1,8.54439,272.329,5018.49,68.8457,219896,1055.41,1.9,0.0465295,1099.48,5.27704,0.084,0.00468737
7,211,1,0,0.315013,6123.88,3095.41,60.1111,223154,1001.45,1.936,0.0453148,1115.77,5.00726,0.326,0.00536059
8,211,2,0,0.00128584,7871.18,4300.35,68.6357,100912,992.583,1.22,0.0449723,504.562,4.96291,0.082,0.00469609
8,211,2,1,8.02801,1088.61,4300.35,68.6357,100912,992.583,1.22,0.0449723,504.562,4.96291,0.082,0.00469609
9,211,1,0,0.00101317,14913,12330.3,80.6555,648189,1711.19,3.134,0.049152,3240.95,8.55593,0.126,0.00475158
10,211,1,0,0.929377,2214.48,3026.93,58.6342,50205.9,672.072,0.996,0.0407891,251.029,3.36036,0.116,0.00455842
11,211,1,0,0.00261917,16463.9,6593.9,74.2836,495272,1577.76,2.818,0.0496387,2476.36,7.88879,0.22,0.00493052
12,211,1,0,0.00129428,7808.25,4877.76,67.6973,241126,1073.3,2,0.0463684,1205.63,5.3665,0.382,0.00487835
13,211,1,0,0.00202772,11030.3,5675.82,71.9873,270525,1359.25,1.656,0.0485878,1352.62,6.79626,0.102,0.00469378
14,211,3,0,0.0327516,2861.12,750.78,54.2628,15923.9,536.795,0.2,0.0395272,79.6195,2.68398,0.044,0.00448968
14,211,3,1,356.097,358.47,750.78,54.2628,15923.9,536.795,0.2,0.0395272,79.6195,2.68398,0.044,0.00448968
14,211,3,2,0.00195251,23306,750.78,54.2628,15923.9,536.795,0.2,0.0395272,79.6195,2.68398,0.044,0.00448968
15,211,3,0,213.005,189.949,148.4,40.7713,1024.36,281.406,0.058,0.0339556,5.12178,1.40703,0.008,0.0038963
15,211,3,1,0.00195251,24843.5,148.4,40.7713,1024.36,281.406,0.058,0.0339556,5.12178,1.40703,0.008,0.0038963
15,211,3,2,213.005,701.593,148.4,40.7713,1024.36,281.406,0.058,0.0339556,5.12178,1.40703,0.008,0.0038963
16,211,1,0,0.00231096,32994.2,14990.1,96.3741,811825,2498.61,2.98,0.0555487,4059.13,12.4931,0.056,0.00481333
17,211,1,0,0.0014571,7878.34,4073.7,63.664,235576,1079.96,1.824,0.0462591,1177.88,5.39982,0.122,0.00470733
18,211,1,0,1.97349,2870.93,4500.29,65.0259,135201,832.154,1.236,0.0435072,676.006,4.16077,0.024,0.00463188
19,211,1,0,0.00178998,15500.5,7726.1,75.3823,448166,1543.88,2.926,0.0502112,2240.83,7.71939,0.066,0.00476096
20,211,3,0,567.497,81.2214,84.205,36.2268,836.125,242.452,0.058,0.0332836,4.18063,1.21226,0.006,0.00391045
20,211,3,1,0.00128584,17844,84.205,36.2268,836.125,242.452,0.058,0.0332836,4.18063,1.21226,0.006,0.00391045
20,211,3,2,274.367,271.915,84.205,36.2268,836.125,242.452,0.058,0.0332836,4.18063,1.21226,0.006,0.00391045
1,211,2,0,0.00113207,6437.08,3215.26,65.1123,132155,866.363,1.21,0.0440659,660.775,4.33182,0.154,0.00474563
1,211,2,1,8.04838,347.083,3215.26,65.1123,132155,866.363,1.21,0.0440659,660.775,4.33182,0.154,0.00474563
2,211,1,0,0.000763753,7028.26,3350.09,63.2359,241791,985.731,2.162,0.045324,1208.96,4.92865,0.174,0.00479102
3,211,1,0,0.00296095,9454.76,4565.8,67.5726,252172,1105.82,2.38,0.0469684,1260.86,5.5291,0.292,0.0050117
4,211,2,0,0.00107185,16236.9,15238.8,81.3626,871689,1827.45,3.198,0.0489893,4358.44,9.13723,0.074,0.00456612
4,211,2,1,184.953,368.007,15238.8,81.3626,871689,1827.45,3.198,0.0489893,4358.44,9.13723,0.074,0.00456612
5,211,1,0,1.55127,1645.52,1572.45,57.0385,30161.2,582.486,0.396,0.040092,150.806,2.91243,0.012,0.00429027
6,211,1,0,0.00178998,9011.35,4172.57,65.8369,249140,1068.33,2.352,0.0458423,1245.7,5.34164,0.434,0.00490575
7,211,1,0,0.00102772,3948,2497.32,59.7605,108009,778.698,1.312,0.043002,540.044,3.89349,0.11,0.00467456
8,211,1,0,0.00195251,9118.08,4103.6,66.8053,263190,1181.86,2.184,0.0475852,1315.95,5.90932,0.152,0.00477641
9,211,3,0,504.171,161.734,211.23,46.3874,2645.05,330.07,0.07,0.0348571,13.2253,1.65035,0.008,0.00438776
9,211,3,1,0.00301317,14879.6,211.23,46.3874,2645.05,330.07,0.07,0.0348571,13.2253,1.65035,0.008,0.00438776
9,211,3,2,435.498,45.9458,211.23,46.3874,2645.05,330.07,0.07,0.0348571,13.2253,1.65035,0.008,0.00438776
10,211,1,0,4.19738,1757.98,1373.79,54.0933,22214.9,531.915,0.242,0.0394644,111.075,2.65958,0.052,0.00439637
11,211,2,0,0.00112332,23309.4,13562.3,89.627,723572,2085.85,3.42,0.0521996,3617.86,10.4292,0.048,0.00483669
11,211,2,1,684.016,294.63,13562.3,89.627,723572,2085.85,3.42,0.0521996,3617.86,10.4292,0.048,0.00483669
12,211,1,0,0.000789984,8313.46,4910.64,65.8304,272293,1110.68,2.32,0.0463059,1361.46,5.55341,0.09,0.00500067
13,211,2,0,779.926,102.947,117.585,43.1292,786.87,282.046,0.044,0.033726,3.93435,1.41023,0.006,0.00410959
13,211,2,1,0.00136105,12658.3,117.585,43.1292,786.87,282.046,0.044,0.033726,3.93435,1.41023,0.006,0.00410959
14,211,4,0,0.77764,519.861,211.5,47.3068,1946.52,340.893,0.074,0.0350361,9.73258,1.70446,0.008,0.0043082
14,211,4,1,-0.00164838,26967.9,211.5,47.3068,1946.52,340.893,0.074,0.0350361,9.73258,1.70446,0.008,0.0043082
14,211,4,2,763.354,2050.44,211.5,47.3068,1946.52,340.893,0.074,0.0350361,9.73258,1.70446,0.008,0.0043082
14,211,4,3,566.527,160.58,211.5,47.3068,1946.52,340.893,0.074,0.0350361,9.73258,1.70446,0.008,0.0043082
15,211,2,0,0.00195251,16020.4,5887.33,72.9754,266972,1261.45,1.948,0.0481008,1334.86,6.30723,0.158,0.0048315
15,211,2,1,8.09831,275.313,5887.33,72.9754,266972,1261.45,1.948,0.0481008,1334.86,6.30723,0.158,0.0048315
16,211,1,0,0.000245008,15647.1,5497.52,74.297,276381,1296.36,2.366,0.0496968,1381.91,6.48182,0.522,0.00542254
17,211,1,0,0.00178998,6843.5,4176.78,64.4325,161786,904.03,1.32,0.0443937,808.93,4.52015,0.106,0.00490621
18,211,1,0,0.919666,1280.09,1238.25,53.1869,19961.5,504.968,0.196,0.0386351,99.8075,2.52484,0.03,0.00453649
19,211,1,0,0.00227167,18138.3,5608.95,74.012,392347,1492.25,2.69,0.0498494,1961.73,7.46124,0.09,0.00487783
20,211,1,0,0.00184544,15231.4,6016.13,70.7392,281761,1148.24,2.146,0.0457512,1408.8,5.74121,0.044,0.00459178
1,211,1,0,2.77167e-05,6604.07,2940.95,65.3084,157937,942.093,1.8,0.044689,789.684,4.71047,0.112,0.00476462
2,211,1,0,0.00127167,7806.67,3336.04,63.0572,214454,1120.04,1.654,0.0471793,1072.27,5.60019,0.184,0.00469154
3,211,1,0,0.00202772,10092.1,4876.12,68.3131,256565,1229.24,2.18,0.047905,1282.82,6.14619,0.356,0.00502071
4,211,2,0,613.568,1246.32,380.745,49.2065,5027.58,380.556,0.112,0.035371,25.1379,1.90278,0.026,0.00432672
4,211,2,1,0.000294284,19589.4,380.745,49.2065,5027.58,380.556,0.112,0.035371,25.1379,1.90278,0.026,0.00432672
5,211,1,0,1.54238,4400.44,12031.1,77.3601,501893,1514.78,2.33,0.0449053,2509.47,7.57391,0.058,0.00450947
6,211,1,0,0.00195251,10288.8,4662.73,65.444,271508,1214.74,1.93,0.0466139,1357.54,6.0737,0.094,0.00454664
7,211,1,0,0.136272,4692.96,3340.91,56.8793,184208,796.768,1.426,0.0426095,921.042,3.98384,0.148,0.00450764
8,211,2,0,0.00162762,5602.74,3883.69,65.6769,164251,966.824,1.152,0.0445971,821.254,4.83412,0.114,0.00464021
8,211,2,1,8.50703,1339.14,3883.69,65.6769,164251,966.824,1.152,0.0445971,821.254,4.83412,0.114,0.00464021
9,211,2,0,0.00162762,21639.8,12600.4,88.7599,688005,2024.31,2.478,0.051087,3440.02,10.1215,0.124,0.00496165
9,211,2,1,113.646,255.446,12600.4,88.7599,688005,2024.31,2.478,0.051087,3440.02,10.1215,0.124,0.00496165
10,211,1,0,0.0024571,1207.07,746.655,49.9326,13298.1,435.765,0.164,0.0374224,66.4906,2.17882,0.016,0.00413718
11,211,4,0,1349.36,129.501,297.945,44.2898,2404.35,312.051,0.058,0.0340964,12.0218,1.56026,0.008,0.00428916
11,211,4,1,344.163,81.4491,297.945,44.2898,2404.35,312.051,0.058,0.0340964,12.0218,1.56026,0.008,0.00428916
11,211,4,2,725.184,66.0347,297.945,44.2898,2404.35,312.051,0.058,0.0340964,12.0218,1.56026,0.008,0.00428916
11,211,4,3,0.00213207,10889.2,297.945,44.2898,2404.35,312.051,0.058,0.0340964,12.0218,1.56026,0.008,0.00428916
12,211,1,0,0.00301317,9069.89,4759.76,65.575,290143,1228.15,1.836,0.0468585,1450.72,6.14075,0.17,0.00473663
13,211,1,0,0.000977628,12625,5156.04,70.3617,235010,1126.23,2.228,0.0474496,1175.05,5.63115,0.116,0.00484211
14,211,2,0,0.00162762,30197.6,15787.2,97.8983,953423,2545.1,3.594,0.0547214,4767.11,12.7255,0.086,0.00485714
14,211,2,1,290.087,599.15,15787.2,97.8983,953423,2545.1,3.594,0.0547214,4767.11,12.7255,0.086,0.00485714
15,211,1,0,0.00164429,16642.5,6828.31,75.8143,389986,1515.02,2.776,0.0499763,1949.93,7.57509,0.394,0.00524078
16,211,1,0,0.00162762,27332.4,15071.1,95.3369,822124,2378.8,3.322,0.0539713,4110.62,11.894,0.14,0.00491645
17,211,1,0,-0.000154564,11330.7,7102.82,75.4308,217060,1223.62,1.432,0.0467257,1085.3,6.11809,0.196,0.00488445
18,211,1,0,2.24501,2288.15,2877.33,58.8057,53517.6,665.16,0.748,0.0414855,267.588,3.3258,0.122,0.00461628
19,211,1,0,0.00277167,16319.5,6173.56,72.7945,266393,1287.54,1.79,0.0488047,1331.96,6.43768,0.15,0.0049002
20,211,1,0,0.000716185,15327.7,5873.54,70.9541,260493,1305.04,2.346,0.049135,1302.47,6.5252,0.218,0.00490421
1,211,1,0,0.00128584,9988.64,9411.08,76.306,346966,1283.06,1.714,0.0462762,1734.83,6.41531,0.102,0.00477714
2,211,1,0,0.00176375,5460.3,3500.1,61.5648,111472,840.046,1.466,0.0434662,557.361,4.20023,0.066,0.00455077
3,211,1,0,0.00209709,12761.4,10849.7,79.5523,441732,1512.02,2.274,0.0488661,2208.66,7.56009,0.072,0.00465166
4,211,1,0,0.00195251,25337.4,12164.9,92.6495,618884,2201.34,2.968,0.0533649,3094.42,11.0067,0.086,0.00499218
5,211,1,0,0.22579,1370.87,1152.38,52.9553,21405.1,499.407,0.29,0.038102,107.026,2.49704,0.052,0.00452459
6,211,1,0,0.00202772,9843.55,5120.65,68.45,189226,1064.74,1.406,0.0468296,946.129,5.32371,0.364,0.0050384
7,211,1,0,1.54113,3281.98,2501.04,59.4685,124952,781.423,1.626,0.0437167,624.758,3.90712,0.138,0.00480952
8,211,1,0,0.00102772,8926.6,4462.27,69.029,168701,1088.61,1.612,0.046122,843.505,5.44305,0.228,0.00495976
9,211,3,0,1014.7,544.012,1238.82,52.4917,15958.1,457.153,0.186,0.0365462,79.7904,2.28577,0.01,0.004
9,211,3,1,0.00212377,17334.2,1238.82,52.4917,15958.1,457.153,0.186,0.0365462,79.7904,2.28577,0.01,0.004
9,211,3,2,1420.5,226.522,1238.82,52.4917,15958.1,457.153,0.186,0.0365462,79.7904,2.28577,0.01,0.004
10,211,1,0,4.80368,1501.36,1822.41,59.7223,23772.2,585.326,0.32,0.0389864,118.861,2.92663,0.028,0.0042924
11,211,1,0,0.000619173,21266.7,14122.1,87.0603,746281,2011.98,3.088,0.0508316,3731.4,10.0599,0.104,0.004807
12,211,1,0,0.00128584,11885.4,9002.84,77.4477,354740,1361.44,1.982,0.0474777,1773.7,6.80719,0.166,0.00478351
13,211,3,0,0.00176375,11623.9,8524.11,76.1599,401547,1409.81,2.546,0.0473135,2007.73,7.04906,0.076,0.00478229
13,211,3,1,193.814,924.905,8524.11,76.1599,401547,1409.81,2.546,0.0473135,2007.73,7.04906,0.076,0.00478229
13,211,3,2,951.616,122.915,8524.11,76.1599,401547,1409.81,2.546,0.0473135,2007.73,7.04906,0.076,0.00478229
14,211,1,0,0.00112332,28852.5,15328.9,93.1289,876663,2391.42,3.048,0.0536933,4383.32,11.9571,0.096,0.00478574
15,211,1,0,-0.000294172,18808.5,6979.3,79.1123,349886,1555.07,2.266,0.0515428,1749.43,7.77533,0.09,0.0049384
16,211,1,0,0.00228998,26428.3,8809.43,84.6323,586740,2083.43,2.756,0.055177,2933.7,10.4172,0.386,0.00515254
17,211,1,0,0.00128584,7585.82,4404.05,65.4913,170217,913.404,1.512,0.0439651,851.086,4.56702,0.058,0.00463817
18,211,1,0,0.316666,4033.16,6245.99,66.7944,200740,970.677,1.384,0.0438436,1003.7,4.85339,0.032,0.0044284
19,211,3,0,1318.62,1950.28,7794.82,73.8776,190528,1274.69,1.054,0.0434641,952.642,6.37346,0.024,0.00443791
19,211,3,1,0.00276375,25384.4,7794.82,73.8776,190528,1274.69,1.054,0.0434641,952.642,6.37346,0.024,0.00443791
19,211,3,2,1421.27,107.88,7794.82,73.8776,190528,1274.69,1.054,0.0434641,952.642,6.37346,0.024,0.00443791
20,211,2,0,0.00212377,16710,6002.2,73.8675,274097,1226.42,2.23,0.0474561,1370.48,6.1321,0.13,0.00466495
20,211,2,1,8.28995,503.942,6002.2,73.8675,274097,1226.42,2.23,0.0474561,1370.48,6.1321,0.13,0.00466495
1,211,1,0,0.000789984,6561.68,4446.41,63.1799,208837,967.086,1.98,0.0452926,1044.19,4.83543,0.12,0.0046367
2,211,1,0,0.00129428,5781.22,3407.3,62.3684,130178,822.365,1.216,0.0432475,650.89,4.11182,0.094,0.0044495
3,211,1,0,0.00229428,9321.44,4914.63,67.5467,190306,1022.65,1.496,0.0458464,951.529,5.11324,0.25,0.00485464
4,211,1,0,0.00261917,16410.8,5869.65,74.3551,363783,1525.17,2.38,0.0508206,1818.91,7.62585,0.266,0.00486896
5,211,1,0,2.58746,2304.84,2473.13,59.1212,50629,616.266,0.64,0.0405695,253.145,3.08133,0.036,0.0046016
6,211,1,0,0.00176375,8256.64,5600.56,67.1515,331929,1103.83,2.368,0.0462714,1659.65,5.51915,0.172,0.00497326
7,211,1,0,1.29046,4513.94,2178.44,60.9299,81500.2,772.273,0.79,0.0431497,407.501,3.86137,0.114,0.00468948
8,211,2,0,0.000960951,8311.7,3772.55,69.6682,142863,1035.08,1.11,0.0458257,714.315,5.1754,0.086,0.00464384
8,211,2,1,8.10203,853.295,3772.55,69.6682,142863,1035.08,1.11,0.0458257,714.315,5.1754,0.086,0.00464384
9,211,2,0,0.00129428,5681.62,4226.44,65.5038,159321,925.345,1.544,0.0440326,796.607,4.62672,0.124,0.00464332
9,211,2,1,9.66149,3794.13,4226.44,65.5038,159321,925.345,1.544,0.0440326,796.607,4.62672,0.124,0.00464332
10,211,1,0,3.07498,677.805,1064.96,47.1059,11650,392.93,0.114,0.0357391,58.25,1.96465,0.012,0.00393623
11,211,1,0,0.00178998,15970.7,5735.75,71.6819,373770,1467.22,2.944,0.0497712,1868.85,7.33611,0.146,0.00500322
12,211,1,0,0.00102772,7623.37,3935.1,65.3478,190810,1058.07,1.78,0.0460722,954.05,5.29034,0.182,0.00481471
13,211,1,0,0.000247184,14713.1,6936.55,76.5906,328005,1342.44,2.1,0.048708,1640.03,6.7122,0.364,0.00505566
14,211,5,0,455.311,222.897,129.84,43.4068,1290.04,293.285,0.064,0.0342237,6.4502,1.46642,0.008,0.00430263
14,211,5,1,0.00228998,23370.9,129.84,43.4068,1290.04,293.285,0.064,0.0342237,6.4502,1.46642,0.008,0.00430263
14,211,5,2,455.31,177.104,129.84,43.4068,1290.04,293.285,0.064,0.0342237,6.4502,1.46642,0.008,0.00430263
14,211,5,3,154.863,114.247,129.84,43.4068,1290.04,293.285,0.064,0.0342237,6.4502,1.46642,0.008,0.00430263
14,211,5,4,334.397,109.478,129.84,43.4068,1290.04,293.285,0.064,0.0342237,6.4502,1.46642,0.008,0.00430263
15,211,5,0,52.965,58.0194,95.01,44.5496,693.625,305.365,0.048,0.0346316,3.46813,1.52683,0.008,0.00447368
15,211,5,1,0.0014571,14362.9,95.01,44.5496,693.625,305.365,0.048,0.0346316,3.46813,1.52683,0.008,0.00447368
15,211,5,2,425.461,178.09,95.01,44.5496,693.625,305.365,0.048,0.0346316,3.46813,1.52683,0.008,0.00447368
15,211,5,3,650.072,294.829,95.01,44.5496,693.625,305.365,0.048,0.0346316,3.46813,1.52683,0.008,0.00447368
15,211,5,4,1412.11,80.8856,95.01,44.5496,693.625,305.365,0.048,0.0346316,3.46813,1.52683,0.008,0.00447368
16,211,2,0,0.000132071,24674.7,17061.6,90.7365,1.16416e+06,2369.15,3.462,0.052193,5820.78,11.8457,0.156,0.0050168
16,211,2,1,678.801,106.207,17061.6,90.7365,1.16416e+06,2369.15,3.462,0.052193,5820.78,11.8457,0.156,0.0050168
17,211,1,0,0.000952506,7250.39,4386.27,64.6988,169439,865.718,1.502,0.0436728,847.195,4.32859,0.058,0.00460537
18,211,1,0,0.779764,2837.11,2277.67,59.5824,76975.9,708.393,0.928,0.0418352,384.879,3.54196,0.042,0.00442697
19,211,1,0,0.00178998,27591.7,13282.1,96.9579,656748,2352.24,3.126,0.0538738,3283.74,11.7612,0.148,0.00489429
20,211,2,0,0.00178998,13214.5,6512.41,69.6345,393603,1327.43,3.386,0.0485605,1968.02,6.63714,0.134,0.00483677
20,211,2,1,8.44239,28.8835,6512.41,69.6345,393603,1327.43,3.386,0.0485605,1968.02,6.63714,0.134,0.00483677
1,211,1,0,0.000952506,6707.89,3467.13,63.5398,116648,831.213,0.934,0.0434064,583.241,4.15606,0.068,0.00458984
2,211,1,0,-4.74939e-05,6206.76,3693.82,62.3452,168329,946.874,1.994,0.0449352,841.644,4.73437,0.83,0.00526926
3,211,1,0,0.000952506,13586,11827.4,72.5857,480006,1194.37,2.232,0.0453521,2400.03,5.97187,0.06,0.00464791
4,211,1,0,0.0014571,14450.7,7572.05,77.3238,344466,1529.98,2.406,0.0501525,1722.33,7.64992,0.09,0.00468714
5,211,1,0,0.562294,1566.54,1040.52,54.6392,17470.3,527.454,0.232,0.0387811,87.3514,2.63727,0.058,0.00452862
6,211,1,0,0.000789984,8576.06,5255.95,68.1819,250741,1127.69,1.846,0.0464037,1253.7,5.63844,0.068,0.0046693
7,211,1,0,0.00195251,4713.2,2489.88,60.1617,76836.4,731.295,0.74,0.0423584,384.182,3.65647,0.05,0.00455702
8,211,1,0,0.00202772,7502.26,4498.56,64.6136,180303,908.815,1.85,0.0438571,901.513,4.54407,0.188,0.00460085
9,211,2,0,275.725,1212.58,2169.39,59.4214,33260.5,603.275,0.388,0.0392289,166.302,3.01637,0.058,0.00471144
9,211,2,1,0.00136105,17930.5,2169.39,59.4214,33260.5,603.275,0.388,0.0392289,166.302,3.01637,0.058,0.00471144
10,211,1,0,0.331457,2846.43,2190.59,59.7079,36376.2,706.31,0.69,0.0424888,181.881,3.53155,0.09,0.00478412
11,211,1,0,0.00127167,15763.3,5351.19,72.9145,229324,1235.37,2.172,0.0483135,1146.62,6.17683,0.146,0.00471317
12,211,1,0,0.00164429,9265.86,4328.31,66.2967,140275,953.278,1.462,0.0456471,701.374,4.76639,0.342,0.00488683
13,211,2,0,0.0247118,205.42,181.135,45.1361,1436.67,313.619,0.076,0.034855,7.18337,1.56809,0.008,0.00403053
13,211,2,1,-4.74939e-05,14644.8,181.135,45.1361,1436.67,313.619,0.076,0.034855,7.18337,1.56809,0.008,0.00403053
14,211,2,0,0.00269438,29066.6,13663.8,95.3114,694422,2392.31,3.45,0.0537984,3472.11,11.9616,0.126,0.00488477
14,211,2,1,601.975,54.3014,13663.8,95.3114,694422,2392.31,3.45,0.0537984,3472.11,11.9616,0.126,0.00488477
15,211,1,0,0.00193834,15632.6,5883.69,72.1234,252834,1194.7,2.22,0.0471555,1264.17,5.97348,0.132,0.00481467
16,211,1,0,0.00347763,22868.3,6776.7,78.164,395720,1787.29,2.518,0.0532614,1978.6,8.93643,0.102,0.004966
17,211,1,0,0.00202772,10194.6,4853.08,70.0639,275511,1163.77,2.386,0.0472135,1377.55,5.81886,0.278,0.00495434
18,211,1,0,0.606605,2962.99,2094.18,61.7022,61979.2,709.699,0.708,0.0422323,309.896,3.54849,0.054,0.00473054
19,211,1,0,0.00193834,18272.4,6310.98,73.3511,385182,1414.82,2.77,0.0496167,1925.91,7.0741,0.782,0.00514673
20,211,1,0,0.00178998,12885.1,7300.98,72.9566,407779,1352.76,2.634,0.0482268,2038.9,6.76381,0.166,0.00484724
1,211,1,0,-4.74939e-05,6726.04,3258.94,63.1972,225473,947.997,2.516,0.0455321,1127.36,4.73999,0.214,0.00479211
2,211,1,0,0.00167984,7458.66,4058.91,67.5402,128579,1020.34,1.19,0.0472367,642.894,5.10168,0.402,0.00518468
3,211,1,0,0.00202772,9138.53,4512.68,68.5116,165615,1004.79,1.606,0.0455734,828.076,5.02393,0.156,0.00481253
4,211,1,0,0.00129428,9317.26,8657.25,69.3026,377541,1178.65,1.828,0.0459317,1887.71,5.89327,0.686,0.00514864
5,211,1,0,4.44276,1818.51,2213.42,57.4445,69687.7,652.967,0.786,0.0405781,348.439,3.26484,0.13,0.00467864
6,211,1,0,0.00113207,11094,5257.63,65.8306,370695,1390.23,2.636,0.0486065,1853.48,6.95113,0.156,0.00481704
7,211,1,0,0.000789984,3827.91,3213.51,60.979,95691.7,770.204,0.892,0.0424869,478.459,3.85102,0.05,0.00458753
8,211,2,0,0.00176375,8245.35,4097.74,68.0522,179863,992.22,1.97,0.0453032,899.314,4.9611,0.144,0.00484958
8,211,2,1,8.60113,232.988,4097.74,68.0522,179863,992.22,1.97,0.0453032,899.314,4.9611,0.144,0.00484958
9,211,1,0,0.00201317,11821.2,7978.41,73.8463,356243,1247.62,2.344,0.0475937,1781.22,6.2381,0.07,0.00463008
10,211,1,0,2.47751,1848.74,1572.81,56.6836,29979.9,546.966,0.33,0.0387515,149.899,2.73483,0.128,0.00470414
11,211,3,0,0.0173235,933.572,320.515,47.1528,4530.6,359.758,0.092,0.0358112,22.653,1.79879,0.012,0.00416956
11,211,3,1,-0.00391433,21058.6,320.515,47.1528,4530.6,359.758,0.092,0.0358112,22.653,1.79879,0.012,0.00416956
11,211,3,2,618.912,62.0611,320.515,47.1528,4530.6,359.758,0.092,0.0358112,22.653,1.79879,0.012,0.00416956
12,211,3,0,1420.93,142.321,386.7,47.7211,3927.8,360.306,0.066,0.0354937,19.639,1.80153,0.008,0.00417722
12,211,3,1,0.000952506,9553.14,386.7,47.7211,3927.8,360.306,0.066,0.0354937,19.639,1.80153,0.008,0.00417722
12,211,3,2,752.919,477.037,386.7,47.7211,3927.8,360.306,0.066,0.0354937,19.639,1.80153,0.008,0.00417722
13,211,1,0,0.0014571,11241.2,5550.22,69.2852,209148,1103.16,1.528,0.047264,1045.74,5.5158,0.088,0.00473111
14,211,1,0,0.0015121,22711.9,9620.97,86.5831,517977,1896.61,2.626,0.0520359,2589.89,9.48304,0.09,0.00483424
15,211,1,0,0.00193834,14760.5,6414.35,71.7457,269397,1201.51,2.38,0.0470037,1346.98,6.00755,0.068,0.00468132
